function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
/i18n/language/operands_test.go/TestNewOperands,"""github.com/nicksnyder/go-i18n/i18n/language.TestNewOperands""",10,45,15,1,0,29,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/i18n/language/pluralspec_test.go/TestNorweigan,"""github.com/nicksnyder/go-i18n/i18n/language.TestNorweigan""",10,733,13,1,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/i18n/language/codegen/xml.go/IntegerExamples,"""(*github.com/nicksnyder/go-i18n/i18n/language/codegen.PluralRule).IntegerExamples""",2,143,15,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/i18n/i18n.go/AddTranslation,"""github.com/nicksnyder/go-i18n/i18n.AddTranslation""",2,103,14,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/i18n/language/pluralspec.go/registerPluralSpec,"""github.com/nicksnyder/go-i18n/i18n/language.registerPluralSpec""",10,74,18,2,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/i18n/language/codegen/xml.go/Name,"""(*github.com/nicksnyder/go-i18n/i18n/language/codegen.PluralGroup).Name""",2,143,4,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/i18n/translation/plural_translation_test.go/mustTemplate,"""github.com/nicksnyder/go-i18n/i18n/translation.mustTemplate""",7,49,12,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/i18n/language/operands_test.go/BenchmarkNewOperand,"""github.com/nicksnyder/go-i18n/i18n/language.BenchmarkNewOperand""",10,45,19,1,0,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/i18n/language/pluralspec_test.go/TestDutch,"""github.com/nicksnyder/go-i18n/i18n/language.TestDutch""",10,733,9,1,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/i18n/bundle/bundle.go/toMap,"""github.com/nicksnyder/go-i18n/i18n/bundle.toMap""",2,443,5,1,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
