0-0-0;Baseline;/linters/copycheck/suffixtree/suffixtree_test.go/BenchmarkConstruction;27323;7672;151
0-0-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCleanString;196128540;11861776;163488
0-0-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCleanStream;203609620;11726512;249788
0-0-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCleanStreamDiscard;203822640;11446329;249788
0-0-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkDirtyString;196333000;11862558;163508
0-0-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCompile;59643750;39266350;237720
0-0-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericNoMatch;663;448;3
0-0-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericMatch1;8248;448;3
0-0-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericMatch2;33121;5280;3
0-0-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleMaxSkipping;22578;20512;3
0-0-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleLongSuffixFail;3425;2080;3
0-0-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleMatch;79391;51872;4
0-0-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteByteNoMatch;324;0;0
0-0-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteByteMatch;603;416;2
0-0-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteStringMatch;1067;416;2
0-0-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkHTMLEscapeNew;272;96;2
0-0-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkHTMLEscapeOld;378;192;4
0-0-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteStringReplacerWriteString;11355;0;0
0-0-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteReplacerWriteString;3416;2688;1
0-0-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteByteReplaces;6374;832;4
0-1-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCleanString;198756560;11861780;163488
0-1-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCleanStream;203660430;12100092;249789
0-1-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCleanStreamDiscard;200327380;11539731;249788
0-1-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkDirtyString;195372770;11862574;163508
0-1-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCompile;56013536;39266499;237721
0-1-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericNoMatch;664;448;3
0-1-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericMatch1;8242;448;3
0-1-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericMatch2;33103;5280;3
0-1-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleMaxSkipping;22579;20512;3
0-1-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleLongSuffixFail;3398;2080;3
0-1-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleMatch;79369;51872;4
0-1-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteByteNoMatch;323;0;0
0-1-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteByteMatch;604;416;2
0-1-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteStringMatch;1068;416;2
0-1-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkHTMLEscapeNew;273;96;2
0-1-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkHTMLEscapeOld;378;192;4
0-1-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteStringReplacerWriteString;11351;0;0
0-1-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteReplacerWriteString;3417;2688;1
0-1-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteByteReplaces;6376;832;4
0-1-0;Baseline;/linters/copycheck/suffixtree/suffixtree_test.go/BenchmarkConstruction;27251;7672;151
0-2-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCleanString;205884660;11861796;163488
0-2-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCleanStream;202381710;12100083;249789
0-2-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCleanStreamDiscard;203096850;11539728;249788
0-2-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkDirtyString;194544480;11862548;163508
0-2-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCompile;56132020;39272388;237741
0-2-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericNoMatch;664;448;3
0-2-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericMatch1;8246;448;3
0-2-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericMatch2;33126;5280;3
0-2-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleMaxSkipping;22569;20512;3
0-2-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleLongSuffixFail;3437;2080;3
0-2-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleMatch;79529;51872;4
0-2-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteByteNoMatch;323;0;0
0-2-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteByteMatch;604;416;2
0-2-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteStringMatch;1068;416;2
0-2-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkHTMLEscapeNew;273;96;2
0-2-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkHTMLEscapeOld;377;192;4
0-2-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteStringReplacerWriteString;11344;0;0
0-2-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteReplacerWriteString;3415;2688;1
0-2-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteByteReplaces;6378;832;4
0-2-0;Baseline;/linters/copycheck/suffixtree/suffixtree_test.go/BenchmarkConstruction;27280;7672;151
0-3-0;Baseline;/linters/copycheck/suffixtree/suffixtree_test.go/BenchmarkConstruction;27305;7672;151
0-3-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCleanString;198905220;11861785;163488
0-3-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCleanStream;204074480;12100083;249789
0-3-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCleanStreamDiscard;203708690;11539728;249788
0-3-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkDirtyString;195411950;11862553;163508
0-3-0;Baseline;/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCompile;58406710;39265760;237718
0-3-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericNoMatch;664;448;3
0-3-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericMatch1;8243;448;3
0-3-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericMatch2;33102;5280;3
0-3-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleMaxSkipping;22574;20512;3
0-3-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleLongSuffixFail;3440;2080;3
0-3-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleMatch;79632;51872;4
0-3-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteByteNoMatch;324;0;0
0-3-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteByteMatch;604;416;2
0-3-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteStringMatch;1069;416;2
0-3-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkHTMLEscapeNew;272;96;2
0-3-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkHTMLEscapeOld;377;192;4
0-3-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteStringReplacerWriteString;11345;0;0
0-3-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteReplacerWriteString;3418;2688;1
0-3-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteByteReplaces;6378;832;4
0-4-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericNoMatch;668;448;3
0-4-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericMatch1;8242;448;3
0-4-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericMatch2;33103;5280;3
0-4-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleMaxSkipping;22602;20512;3
0-4-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleLongSuffixFail;3425;2080;3
0-4-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleMatch;79568;51872;4
0-4-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteByteNoMatch;323;0;0
0-4-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteByteMatch;604;416;2
0-4-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteStringMatch;1067;416;2
0-4-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkHTMLEscapeNew;272;96;2
0-4-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkHTMLEscapeOld;378;192;4
0-4-0;Baseline;/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteStringReplacerWriteString;11350;0;0
